x,y,z
22900,-5303,11904
25339,-5615,12358
26167,-5443,12067
25138,-5142,10858
23454,-3880,8660
21398,-1674,5809
18718,994,2991
16223,4315,691
12944,7661,-876
8056,11299,-2835
1597,16186,-5805
-5515,21458,-9708
-12618,26731,-14142
-19019,31203,-17183
-23580,32767,-18273
-26505,32767,-17556
-28022,32703,-14802
-26744,31270,-10176
-23495,27724,-4996
-20216,24088,-970
-17200,21285,1954
-14236,18919,3753
-11405,16445,4248
-7920,14248,4247
-3607,12148,3879
17,9049,3818
2777,5509,4646
6341,2502,5481
10893,-145,6746
15243,-2672,8617
19646,-5126,10935
24515,-7101,12909
28484,-7765,13902
29765,-7282,13335
28446,-6311,12007
25710,-5306,10114
23114,-3650,7292
20722,-677,4283
17873,3121,1656
14049,6938,-554
8864,11352,-3191
1647,17572,-7302
-7173,24410,-12702
-15781,30372,-17372
-22679,32767,-20203
-27042,32767,-19758
-28078,32572,-16069
-26620,30866,-11106
-24215,27894,-6006
-21681,25155,-1319
-19130,23018,1924
-16298,20925,3911
-12986,18499,4666
-9290,16276,4865
-5754,13582,4714
-2101,10914,4417
1782,8537,4504
5243,6230,5202
8290,4124,5685
11460,2556,6175
14917,569,6876
18626,-1619,7514
22745,-3178,8990
25610,-4333,11111
26196,-5268,12330
25250,-5284,11938
23840,-3726,9830
22047,-1178,6553
19556,1841,3944
16579,4654,1897
12510,7219,173
6983,10955,-2216
635,16205,-6039
-5789,22044,-10776
-12085,27217,-15094
-17866,31924,-18166
-21677,32767,-19037
-23107,32739,-17618
-22629,32549,-14482
-21062,30526,-10143
-19160,27226,-5731
-17079,24222,-2009
-14670,21660,1008
-11754,19067,2907
-8413,16312,3622
-4906,13544,4123
-1356,10703,4631
2346,8116,5144
5640,5791,5893
8876,4079,6647
12205,2709,7465
15551,927,8130
18262,-796,8787
20710,-1763,9494
22047,-1846,10067
20963,-1814,10131
19199,-1387,8459
18061,567,5697
16541,2938,3400
14343,5034,1832
11409,7228,873
7503,9558,23
3744,12362,-1837
463,16374,-4325
-3216,21136,-7044
-7203,26086,-9695
-10785,30005,-11609
-13063,32325,-12281
-13943,32767,-11460
-14111,32261,-9688
-14261,30794,-7503
-14323,29074,-5385
-13780,27014,-3205
-12367,24643,-1456
-10100,22351,-260
-7549,20228,687
-5150,17983,1674
-2582,15323,2679
549,12514,3636
4100,9656,4538
7365,7116,5314
10079,4841,6038
12496,2580,6973
15063,267,8504
17897,-1959,9983
20304,-3061,10939
21284,-3174,11461
20727,-2605,10446
19607,-576,7589
18106,2001,4877
16111,3938,2632
13182,6396,1284
9534,8959,-124
5601,12042,-1890
1310,15574,-3204
-2860,19418,-4316
-6938,23591,-5416
-11287,27191,-6607
-15376,29739,-7710
-18664,31304,-8389
-21096,31516,-8143
-22639,29826,-6126
-22135,26976,-2587
-19654,23972,732
-16282,21531,3086
-12920,19864,3899
-9632,18681,4117
-6604,17658,3986
-3944,16396,3536
-1875,14605,3316
-197,11963,3269
2023,8750,3350
5023,4905,4134
9370,1031,5675
14567,-2850,7713
20466,-6076,9979
26617,-7729,11719
30986,-7793,13132
32484,-7135,13456
31116,-6195,12714
27411,-4936,11430
23566,-3341,9592
20455,-538,5590
17980,3744,1143
14718,7879,-1763
9395,11988,-4399
2336,17746,-7898
-6294,24329,-11926
-15447,30230,-15462
-23420,32767,-16925
-28774,32767,-15387
-30598,31355,-11651
-29254,29182,-7365
-26154,27399,-2714
-23111,25271,1329
-20266,22866,3862
-17241,20626,5578
-13666,18416,6342
-9736,15535,6228
-5693,12261,6115
-1851,9027,6166
1763,5814,6486
6071,2982,6890
10682,590,7440
15660,-1631,7915
21077,-3131,8756
25747,-4006,9997
28400,-4402,10804
29617,-4082,10429
29186,-2203,7610
26400,521,3535
22437,2868,1592
17985,5172,505
14278,8178,-634
9759,12034,-2544
2817,17413,-5539
-6037,23837,-9092
-14913,29475,-13032
-21679,32767,-15600
-25289,32767,-15842
-25491,31621,-13212
-23114,28168,-8370
-20327,24789,-2627
-18356,20495,2323
-15799,17276,6201
-11809,15065,8674
-6766,12480,9111
-1110,9690,8432
4701,7564,8085
9776,5638,8255
14057,4028,7903
18183,3607,7133
21699,4283,6309
23224,5989,4953
22336,8277,3949
18747,10095,2839
13674,11491,1605
9744,12045,1276
6172,12276,836
3280,13112,460
473,14312,-82
-1885,15834,-357
-3480,17450,-288
-4287,18408,-40
-4234,18728,639
-3510,18608,1586
-2657,18419,2560
-2255,18252,3434
-2037,18168,4106
-1687,18478,4493
-1562,18524,4235
-1365,18445,3302
-710,18589,2314
-70,18333,1737
531,18024,1779
952,17653,2256
1354,16887,3033
1748,16288,3711
2361,16216,3734
3107,16427,3413
3486,16444,2800
3544,16462,2065
3756,16380,1603
3636,15911,1902
3503,15236,2359
3427,14826,2859
3008,14418,3340
2917,13771,3368
3888,12462,3487
5280,10302,4183
7198,8217,5188
9129,6579,6569
10496,5619,7977
10959,5909,8776
10548,7781,8454
8724,10593,7055
5928,12584,5504
3394,13989,4483
1312,15814,2672
-1191,19735,-350
-5640,24425,-3100
-11425,27197,-5308
-15557,28380,-6231
-17794,27814,-5292
-18340,25121,-3283
-16947,22392,-485
-13968,20413,1837
-10396,18720,3364
-6632,16792,4392
-2687,14752,5148
789,12839,5927
3289,11069,6887
5192,9541,7561
6994,8581,7752
8676,7825,7300
